,tax_sce,regionbase,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Ced_prime,Cedstar_prime,Cey_prime,Cex_prime,Cem_prime,Cex1_prime,Cex2_prime,Ceystar_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Vgx_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,delta_UCed,delta_UCedstar,leak,leakstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime,Qe2_prime,Qe2star_prime,region_scenario,conv
0,global,OECD37 as Home,0.0,1.0,0.0,1.0,0.0,0.057913183842328936,0.7795968539285809,0.05791045613717297,9.30397,24.33133,33.6353,2.5272,2.1634999999999995,8.7523,1.0261,2.4744,1.0260516707928171,4.8328905150992165e-05,16.691800000000004,16.496,6.840344471952113,0.00032219471455299185,6.840666666666666,74.84466666666665,118.11933333333334,55.410933333333325,108.60846666666669,11.226700000000001,17.717900000000004,0.0,0.0,,inf,,0.0,-2.163499999999999,0.0,0.0,1.2499019644174325e-05,-0.0,-8.550014780660313e-05,-0.0,-0.0,0.0,0.0,-4.430885959081174e-05,-4.430885959081174e-05,9.30397,24.33133,0.0,0.0,3.0,1.0
1,global,OECD37 as Home,0.1,1.0344690848338207,0.0,1.0,0.1,0.057913183842328936,0.7795968539285809,0.057909019350372945,8.993956245252322,23.520595768128576,32.5145520133809,2.4429922914573856,2.0914109775910306,8.460668499731904,0.9919097777241305,2.391951616802055,0.991838450264365,7.132677920441093e-05,16.135619947193884,16.496,6.840174759653152,0.0004919070135087425,6.840666666666666,74.84466666666665,118.11933333333334,55.410933333333325,108.60846666666669,11.226699999999997,17.7179,-0.2997986461545452,-0.7840201326035522,-0.7233867395266289,-2.5002306222802972,-0.591086761163283,-0.8107342318714252,-2.8021284360040646,-0.6624592974909547,-1.1207479866191008,1.908289146523856e-05,-0.38045415476368916,-0.6005606420428312,-0.08564259665964029,-0.07331740973137532,0.0,0.0,0.02897886353022195,-0.02910181403756793,8.993956245252322,23.520595768128576,0.0,0.0,3.0,1.0
2,global,OECD37 as Home,0.2,1.0713077183688875,0.0,1.0,0.2,0.057913183842328936,0.7795968539285809,0.057910311138634755,8.684685221633464,22.711803893788026,31.39648911542149,2.358986084640342,2.0194944579453065,8.169734848289675,0.9578013696776887,2.309700525417087,0.9577538592603637,4.751010462624905e-05,15.580770784900155,16.496,6.8403273448214446,0.00033932184521668295,6.840666666666666,74.84466666666667,118.11933333333336,55.410933333333325,108.60846666666666,11.226700000000001,17.717900000000004,-0.5789789115955165,-1.5141199897539803,-0.7233867395266274,-1.536185442626273,-0.5910876155696331,-1.6195261062119748,-3.4392286896827606,-1.323333387476854,-2.2388108845785126,1.3163449900766011e-05,-0.7732958699231671,-1.2205002185324383,-0.17407371021491913,-0.14902202914291607,0.0,0.0,0.11606789372720963,-0.115976517103672,8.684685221633464,22.711803893788026,0.0,0.0,3.0,1.0
3,global,OECD37 as Home,0.30000000000000004,1.1106592607100194,0.0,1.0,0.30000000000000004,0.057913183842328936,0.7795968539285809,0.05791054581945032,8.376979941283043,21.907106681850692,30.284086623133735,2.275405328529308,1.9479421606019138,7.880274634728972,0.9238657041800896,2.227865995929455,0.9238236208632574,4.2083062480815996e-05,15.02873166458749,16.496,6.8403550651629255,0.0003116015037367969,6.840666666666666,74.84466666666665,118.11933333333334,55.410933333333325,108.60846666666667,11.226699999999996,17.7179,-0.8376978779389421,-2.190710364331798,-0.7233867395266281,-1.2154112201867113,-0.5910875399055675,-2.424223318149309,-4.073102339483057,-1.9808604706305104,-3.3512133768662657,1.208806696828546e-05,-1.1782844625584363,-1.859643047766286,-0.26523916144349424,-0.2270674761724437,0.0,0.0,0.26094924824835686,-0.2600619315882342,8.376979941283043,21.907106681850692,0.0,0.0,3.0,1.0
4,global,OECD37 as Home,0.4,1.1526590715842406,0.0,1.0,0.4,0.057913183842328936,0.7795968539285809,0.05791083320619032,8.071745338839008,21.1088706772758,29.180616016114808,2.192495649669038,1.8769643629546386,7.593138522712221,0.8902025111290758,2.1466885230852597,0.8901663787313294,3.6132203153816766e-05,14.481124914983248,16.496,6.8403890110930625,0.0002776555736037526,6.840666666666666,74.84466666666665,118.11933333333334,55.41093333333333,108.60846666666667,11.2267,17.717900000000004,-1.0762325490683367,-2.8145156646165983,-0.7233867395266285,-1.0554927305596888,-0.5910875430127711,-3.2224593227242018,-4.701886561931495,-2.6331082109330417,-4.454683983885193,1.0771172544110641e-05,-1.5949942149283989,-2.517282477849005,-0.35904311863388594,-0.30737171065385094,0.0,0.0,0.46326272526163637,-0.4601600860161549,8.071745338839008,21.1088706772758,0.0,0.0,3.0,1.0
5,global,OECD37 as Home,0.5,1.1974293171211121,0.0,1.0,0.5,0.057913183842328936,0.7795968539285809,0.057911092969001744,7.769953166239393,20.319637162664492,28.089590328903885,2.1105212340014807,1.8067872308334136,7.309241451547625,0.8569190559547797,2.066426773272105,0.8568881181081827,3.093769839285635e-05,13.939695447018805,16.496,6.840419694103173,0.0002469725634865765,6.840666666666666,74.84466666666665,118.11933333333334,55.410933333333325,108.60846666666667,11.2267,17.717900000000004,-1.2949922897355455,-3.3866064431647107,-0.7233867395266282,-0.9599452721903637,-0.591087247729127,-4.011692837335509,-5.323577779709094,-3.2779982661930056,-5.545709671096116,9.580863241320792e-06,-2.0227933862727343,-3.1924240178411,-0.45534337301152117,-0.3898129896764901,0.0,0.0,0.7224558993628177,-0.7145244884546288,7.769953166239393,20.319637162664492,0.0,0.0,3.0,1.0
6,global,OECD37 as Home,0.6000000000000001,1.245074060725131,0.0,1.0,0.6000000000000001,0.057913183842328936,0.7795968539285809,0.05791144870316997,7.472623317005642,19.54207331835323,27.01469663535887,2.0297587747737347,1.737647637394339,7.029541676342258,0.824127682334334,1.9873516588715292,0.8241029906127132,2.469162346176546e-05,13.406270780614207,16.496,6.8404617131859675,0.0002049534806909304,6.840666666666666,74.84466666666665,118.11933333333333,55.41093333333332,108.60846666666666,11.2267,17.7179,-1.4945248442099577,-3.9084151365138835,-0.7233867395266284,-0.8966067340957574,-0.5910871991754253,-4.789256681646773,-5.936077560514267,-3.913353899657123,-6.620603364641131,7.95079089677131e-06,-2.46083667123641,-3.8837297385975553,-0.5539496410831909,-0.4742284142463925,0.0,0.0,1.0377881544459036,-1.0208144961960186,7.472623317005642,19.54207331835323,0.0,0.0,3.0,1.0
7,global,OECD37 as Home,0.7000000000000001,1.2956738764232105,0.0,1.0,0.7000000000000001,0.057913183842328936,0.7795968539285809,0.05791166738756676,7.1807958271059835,18.778899000312624,25.95969482741861,1.9504908187054717,1.669787466868189,6.755017724183246,0.7919431105862949,1.9097398234428693,0.7919223735827019,2.0736931545761498e-05,12.882717097051282,16.495999999999995,6.840487544041127,0.00017912262552894444,6.840666666666666,74.84466666666665,118.11933333333333,55.41093333333332,108.60846666666666,11.2267,17.717900000000004,-1.6755191712880544,-4.381743479174609,-0.7233867395266285,-0.8516909002638684,-0.5910872463452168,-5.5524309996873775,-6.537243079505851,-4.536952325494237,-7.675605172581392,6.948721854360684e-06,-2.9080625160258604,-4.589531607354283,-0.6546229604871042,-0.5604134120820868,0.0,0.0,1.408322679525882,-1.376094942832161,7.1807958271059835,18.778899000312624,0.0,0.0,3.0,1.0
8,global,OECD37 as Home,0.8,1.3492814670276612,0.0,1.0,0.8,0.057913183842328936,0.7795968539285809,0.05791180437586461,6.89550018363287,18.032806477560865,24.928306661193734,1.8729968963163643,1.6034460213597868,6.486637676333378,0.7604788363842281,1.8338649573619863,0.7604607221141773,1.811421280121523e-05,12.370880656035729,16.496,6.840503725007543,0.00016294165911640463,6.840666666666666,74.84466666666665,118.11933333333334,55.41093333333332,108.60846666666666,11.2267,17.717900000000004,-1.8387998477482104,-4.808747867793153,-0.7233867395266282,-0.8183024965514814,-0.5910874495886383,-6.298523522439137,-7.124954386602287,-5.146594486220259,-8.706993338806267,6.321006979836952e-06,-3.3632072638888757,-5.307833594735265,-0.7570788742283979,-0.6481244635933596,0.0,0.0,1.832931629806856,-1.776858108716917,6.89550018363287,18.032806477560865,0.0,0.0,3.0,1.0
9,global,OECD37 as Home,0.9,1.4059178995029136,0.0,1.0,0.9,0.057913183842328936,0.7795968539285809,0.05791197609341361,6.617719024804808,17.30636550201731,23.92408452682212,1.7975445087465882,1.5388523047931477,6.2253279534278105,0.7298434712032582,1.759988972951313,0.7298282507024634,1.5220458679051534e-05,11.872528264916234,16.496000000000002,6.840524008169953,0.0001426584967118575,6.840666666666666,74.84466666666665,118.11933333333334,55.41093333333333,108.60846666666669,11.2267,17.717900000000004,-1.985315830490094,-5.191909972396573,-0.7233867395266284,-0.7926075560151941,-0.5910872820134181,-7.02496449798269,-7.6971827621324564,-5.740175959087363,-9.71121547317788,5.534155343545066e-06,-3.8248288993868598,-6.036356272624659,-0.860992775662526,-0.737083677645566,0.0,0.0,2.310305602820799,-2.2190853332398603,6.617719024804808,17.30636550201731,0.0,0.0,3.0,1.0
10,global,OECD37 as Home,1.0,1.4655712509129033,0.0,1.0,1.0,0.057913183842328936,0.7795968539285809,0.057912054118842614,6.348357546766632,16.601943302522404,22.950300849289036,1.7243788034364136,1.4762161844075181,5.971937559875167,0.7001365504139379,1.6883518958622434,0.7001228927171553,1.3657661432789912e-05,11.389279088002507,16.495999999999995,6.84053322448161,0.0001334421850545387,6.840666666666666,74.84466666666665,118.11933333333333,55.41093333333332,108.60846666666666,11.226700000000001,17.717900000000004,-2.1161190785698296,-5.5339808296865165,-0.7233867395266282,-0.7723041340238357,-0.5910873822349156,-7.729386697477597,-8.252069016135252,-6.315768177176041,-10.684999150710965,5.176624341407532e-06,-4.291351051022636,-6.772615847848764,-0.9660098137604465,-0.8269872713163681,0.0,0.0,2.838941499460581,-2.6983603551397404,6.348357546766632,16.601943302522404,0.0,0.0,3.0,1.0
11,global,OECD37 as Home,1.1,1.5281955781245147,0.0,1.0,1.1,0.057913183842328936,0.7795968539285809,0.057912134764838724,6.088206724366118,15.921608401442725,22.009815125808842,1.6537150324054193,1.4157219343974057,5.727211965068831,0.6714454711741059,1.6191644809211654,0.6714333081693636,1.2162975508246559e-05,10.922554834561879,16.496,6.840542750332907,0.0001239163337588076,6.840666666666666,74.84466666666665,118.11933333333334,55.410933333333325,108.60846666666666,11.2267,17.717900000000004,-2.232342267306164,-5.837922561957368,-0.7233867395266282,-0.7559237984151934,-0.5910874113407427,-8.409721598557276,-8.787980684516958,-6.871677759866612,-11.625484874191159,4.80708562067278e-06,-4.761105142554551,-7.5139759660374805,-1.0717543816316333,-0.9175136928854218,0.0,0.0,3.417191293590897,-3.209968882198512,6.088206724366118,15.921608401442725,0.0,0.0,3.0,1.0
12,global,OECD37 as Home,1.2000000000000002,1.5937129840945483,0.0,1.0,1.2000000000000002,0.057913183842328936,0.7795968539285809,0.05791219255991511,5.837920413450319,15.267070733611154,21.104991147061472,1.5857309473046697,1.3575217254248386,5.491766765627832,0.6438424046491458,1.5526007660694343,0.6438313841938599,1.1020430257512515e-05,10.473529529210227,16.496,6.840549577048799,0.00011708961786551052,6.840666666666666,74.84466666666665,118.11933333333333,55.41093333333331,108.60846666666664,11.2267,17.7179,-2.3351683110379984,-6.10682867436247,-0.7233867395266282,-0.7424852662381525,-0.5910872930302006,-9.064259266388847,-9.303569704720342,-7.406506340715792,-12.530308852938528,4.542255344741619e-06,-5.232388820330084,-8.257750782880988,-1.177843268880277,-1.0083348813795814,0.0,0.0,4.043267063004401,-3.749052034612893,5.837920413450319,15.267070733611154,0.0,0.0,3.0,1.0
13,global,OECD37 as Home,1.3,1.66201703530072,0.0,1.0,1.3,0.057913183842328936,0.7795968539285809,0.05791223189412599,5.597998852339489,14.639638500112682,20.23763735245217,1.5205620317500155,1.3017315430876693,5.266071173823069,0.6173823602321505,1.4887934043060456,0.617372212007008,1.0148203009876354e-05,10.043098022145028,16.496,6.8405542231795655,0.00011244348709817764,6.840666666666666,74.84466666666665,118.11933333333333,55.41093333333333,108.6084666666667,11.2267,17.717900000000004,-2.4257996839530747,-6.343843824104976,-0.7233867395266284,-0.7313073057069562,-0.5910872876012147,-9.69169149988732,-9.797808573548929,-7.919188074535155,-13.397662647547829,4.362017083980874e-06,-5.703522251086382,-9.00128905957934,-1.283898334590352,-1.0991271157352904,0.0,0.0,4.7152671943361595,-4.310748768129468,5.597998852339489,14.639638500112682,0.0,0.0,3.0,1.0
14,global,OECD37 as Home,1.4000000000000001,1.7329770612203697,0.0,1.0,1.4000000000000001,0.057913183842328936,0.7795968539285809,0.05791225558141964,5.3687781631505835,14.04019071261093,19.408968875761513,1.4582997412673977,1.2484296811617654,5.050441922085566,0.5921024709221575,1.4278319404052107,0.5920929804134065,9.490488567527168e-06,9.631864364232017,16.495999999999995,6.8405570211069,0.00010964555975998028,6.840666666666666,74.84466666666665,118.11933333333334,55.41093333333332,108.60846666666666,11.226700000000001,17.717900000000004,-2.505430008296675,-6.552089519180429,-0.7233867395266282,-0.7219010724321595,-0.5910872880891266,-10.291139287389072,-10.270003695362774,-8.409003483684064,-14.226331124238488,4.2534765808399655e-06,-6.172897419588424,-9.742052949448665,-1.3895576045306146,-1.18958051495805,0.0,0.0,5.43121753948159,-4.890326154644715,5.3687781631505835,14.04019071261093,0.0,0.0,3.0,1.0
15,global,OECD37 as Home,1.5,1.8064439559361896,0.0,1.0,1.5,0.057913183842328936,0.7795968539285809,0.0579122636178688,5.150434060673704,13.469186892637435,18.619620953311138,1.3989916441610715,1.1976568621962953,4.845043750866946,0.5680220505198146,1.3697629488414669,0.5680130248066676,9.025694118056131e-06,9.240142737419982,16.496,6.840557970366918,0.00010869629974132204,6.840666666666666,74.84466666666665,118.11933333333334,55.41093333333333,108.60846666666669,11.226700000000001,17.717900000000004,-2.5752168705528855,-6.734593028458771,-0.7233867395266282,-0.7139067291200791,-0.5910873775516055,-10.862143107362566,-10.719794313738554,-8.875578349863911,-15.015679046688863,4.2166517713049245e-06,-6.639024091313727,-10.477690574834494,-1.4944856176408068,-1.279407895602202,0.0,0.0,6.189092416022522,-5.483301693776867,5.150434060673704,13.469186892637435,0.0,0.0,3.0,1.0
16,global,OECD37 as Home,1.6,1.882255657889536,0.0,1.0,1.6,0.057913183842328936,0.7795968539285809,0.05791228074871635,4.942988834881081,12.926685331939712,17.869674166820793,1.34264439020659,1.1494187789695935,4.649899689935555,0.5451437989834527,1.3145929404586838,0.5451352980541282,8.500911735853158e-06,8.867977062539712,16.495999999999995,6.840559993851209,0.00010667281545302432,6.840666666666666,74.84466666666665,118.11933333333333,55.41093333333332,108.60846666666664,11.226699999999997,17.7179,-2.636261144823336,-6.89423330910078,-0.7233867395266282,-0.7070528068439982,-0.5910872462731824,-11.404644668060289,-11.147129997001606,-9.318860359507244,-15.765625833179207,4.138154403698913e-06,-7.100560779792097,-11.206084035460588,-1.598380396972448,-1.3683507394942585,0.0,0.0,6.986857566847439,-6.085529683150867,4.942988834881081,12.926685331939712,0.0,0.0,3.0,1.0
17,global,OECD37 as Home,1.7000000000000002,1.9602435857167975,0.0,1.0,1.7000000000000002,0.057913183842328936,0.7795968539285809,0.05791222999383947,4.746334242041475,12.412402956309082,17.158737198350558,1.2892275319324078,1.1036893658340312,4.464904292391585,0.5234553539553038,1.262292103914827,0.5234467324797512,8.621456711623848e-06,8.51516623833071,16.496000000000002,6.840553998718989,0.00011266794767077756,6.840666666666666,74.84466666666667,118.11933333333334,55.410933333333325,108.60846666666666,11.226700000000003,17.717900000000007,-2.689588985946903,-7.033693915762783,-0.7233867395266284,-0.7011317710389201,-0.5910874227302427,-11.91892704369092,-11.552241657754465,-9.739089041879957,-16.476562801649443,4.370724625224476e-06,-7.556340867674716,-11.925394596875703,-1.700979329703969,-1.456184227530285,0.0,0.0,7.822464626940298,-6.693277564765953,4.746334242041475,12.412402956309082,0.0,0.0,3.0,1.0
18,global,OECD37 as Home,1.8,2.0402365149165904,0.0,1.0,1.8,0.057913183842328936,0.7795968539285809,0.05791223071070744,4.5602411675495915,11.92574059538395,16.48598176293354,1.2386799184913706,1.0604162724185182,4.289845778178229,0.5029318868170287,1.212800565968284,0.5029236095949355,8.27720401839627e-06,8.181306372061673,16.496000000000002,6.840554083394956,0.00011258327171253331,6.840666666666666,74.84466666666667,118.11933333333336,55.41093333333333,108.60846666666669,11.226699999999997,17.7179,-2.736144518242907,-7.155443880521885,-0.7233867395266284,-0.6959806154959857,-0.5910873731874231,-12.405589404616052,-11.935593061970046,-10.136745468702783,-17.14931823706646,4.367439774610737e-06,-8.005375141241217,-12.634057347582202,-1.8020597376740095,-1.5427177281013447,0.0,0.0,8.6939280233026,-7.303238715943904,4.5602411675495915,11.92574059538395,0.0,0.0,3.0,1.0
19,global,OECD37 as Home,1.9000000000000001,2.1220660446447424,0.0,1.0,1.9000000000000001,0.057913183842328936,0.7795968539285809,0.05791218140190538,4.384392033355724,11.465867733123508,15.850259766479232,1.1909148663764053,1.0195252902047136,4.124423941510846,0.4835382021165042,1.166033454163413,0.4835298323773882,8.369719893546075e-06,7.865824931379268,16.496,6.840548259072128,0.00011840759453713574,6.840666666666666,74.84466666666665,118.11933333333334,55.410933333333325,108.60846666666669,11.226700000000001,17.717900000000004,-2.776781800993592,-7.261716701361829,-0.7233867395266284,-0.6914711157795798,-0.5910873092367718,-12.865462266876493,-12.297841614457322,-10.512511576299518,-17.785040233520768,4.593383886808411e-06,-8.44685864833777,-13.33080509912559,-1.9014404211459484,-1.6277961186883738,0.0,0.0,9.599290364392932,-7.912564926588522,4.384392033355724,11.465867733123508,0.0,0.0,3.0,1.0
20,global,OECD37 as Home,2.0,2.205569403368105,0.0,1.0,2.0,0.057913183842328936,0.7795968539285809,0.05791218090712548,4.218397870418306,11.03176715492903,15.250165025347336,1.1458265589560392,0.9809258310784229,3.9682723140040124,0.46523133592307364,1.1218871626625606,0.46522327908948946,8.056815071296906e-06,7.568023012338721,16.496,6.8405482006290566,0.00011846603760714876,6.840666666666666,74.84466666666665,118.11933333333333,55.410933333333325,108.60846666666666,11.226699999999997,17.7179,-2.812265488869608,-7.354512069288461,-0.7233867395266282,-0.6875005183494723,-0.591087301542375,-13.299562845070971,-12.63978982499872,-10.867219820659784,-18.385134974652665,4.5956510811295814e-06,-8.880159252297315,-14.014637119666697,-1.9989790822241422,-1.7112975800854426,0.0,0.0,10.536667188278544,-8.518840548555955,4.218397870418306,11.03176715492903,0.0,0.0,3.0,1.0
21,global,OECD37 as Home,2.1,2.290591908970547,0.0,1.0,2.1,0.057913183842328936,0.7795968539285809,0.05791205116183833,4.061818668836019,10.622288166407449,14.684106835243469,1.1032956111050751,0.9445156911308283,3.8209774363227877,0.4479628151926708,1.08024480061665,0.4479540538242288,8.76134570569578e-06,7.287112093005578,16.496000000000002,6.840532875202235,0.00013379146443207287,6.840666666666666,74.84466666666667,118.11933333333334,55.41093333333334,108.6084666666667,11.226700000000001,17.717900000000004,-2.8432734086714455,-7.435602606909717,-0.7233867395266284,-0.6839855936081006,-0.5910872895065462,-13.709041833592552,-12.962343106377775,-11.201809400670925,-18.951193164756532,5.190174029667816e-06,-9.304804142575033,-14.684812804335698,-2.0945692883140743,-1.7931309968611502,0.0,0.0,11.504251792813108,-9.120064476536987,4.061818668836019,10.622288166407449,0.0,0.0,3.0,1.0
22,global,OECD37 as Home,2.2,2.3769887555257228,0.0,1.0,2.2,0.057913183842328936,0.7795968539285809,0.057912035030303455,3.9141831151093776,10.236198209383119,14.150381324492496,1.063193923036062,0.9101852059546216,3.682095668165767,0.43168062853248784,1.0409809445870657,0.4316720653718339,8.563138115414273e-06,7.022246092328801,16.496000000000002,6.840530969756091,0.00013569691056529727,6.840666666666666,74.84466666666667,118.11933333333334,55.41093333333334,108.6084666666667,11.226700000000001,17.717900000000004,-2.870401200518998,-7.506546005868884,-0.7233867395266284,-0.6808585236622035,-0.5910873052634957,-14.095131790616882,-13.266472963084137,-11.517288073184094,-19.484918675507505,5.2640925204405775e-06,-9.720463707776066,-15.340804350114396,-2.188136841840583,-1.8732328495259971,0.0,0.0,12.500326767297167,-9.71460507808151,3.9141831151093776,10.236198209383119,0.0,0.0,3.0,1.0
23,global,OECD37 as Home,2.3000000000000003,2.4646258098537532,0.0,1.0,2.3000000000000003,0.057913183842328936,0.7795968539285809,0.05791192559099246,3.7750026739001443,9.872219687890954,13.647222361791098,1.0253889210670726,0.8778208811050218,3.5511678750614672,0.416330948048007,1.0039657907123951,0.4163219026297267,9.045392204567426e-06,6.772549379814565,16.496000000000002,6.840518042857635,0.0001486238090279146,6.840666666666666,74.84466666666667,118.11933333333337,55.410933333333325,108.60846666666669,11.226700000000001,17.717900000000007,-2.894169042536368,-7.568702612942261,-0.7233867395266282,-0.6780634473604896,-0.591087297382096,-14.459110312109047,-13.553184829473043,-11.81469879103241,-19.988077638208903,5.765569575544305e-06,-10.126932408445786,-15.98229386203681,-2.279635474593977,-1.9515635285232935,0.0,0.0,13.523260789452554,-10.301172041479886,3.7750026739001443,9.872219687890954,0.0,0.0,3.0,1.0
